# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.66407839821275e-05, Chi = 1.26574076712127
#  q       exp_intensity   model_intensity
0.01693    361.80499268    356.25587065    10.37610  
0.01785    357.05999756    353.40111641    4.46218   
0.01876    348.80300903    350.47746210    3.26241   
0.01967    346.88000488    347.44352171    7.84288   
0.02059    345.84201050    344.29132458    3.39995   
0.02150    345.29800415    341.03547080    3.09733   
0.02242    340.81900024    337.69469902    3.01288   
0.02333    334.95401001    334.26191999    2.89956   
0.02424    332.41598511    330.72241866    6.22357   
0.02516    329.95901489    327.09880407    2.77980   
0.02607    326.92098999    323.37421525    2.39119   
0.02699    323.95001221    319.62423917    2.34006   
0.02790    321.77499390    315.73151963    2.30188   
0.02882    314.29098511    311.83408669    2.19010   
0.02973    307.02600098    307.88722043    2.12048   
0.03064    301.95300293    303.85733305    2.05161   
0.03156    300.08200073    299.74271928    2.01308   
0.03247    297.10998535    295.63906514    2.02542   
0.03339    291.43499756    291.53560261    1.95694   
0.03430    287.19601440    287.34795017    1.97224   
0.03522    284.36898804    283.12163246    1.97516   
0.03613    278.99499512    278.96122582    1.95807   
0.03704    274.51199341    274.71655264    1.91899   
0.03796    269.46499634    270.39142580    1.90407   
0.03887    265.21899414    266.12174856    1.91432   
0.03979    261.63198853    261.89608230    1.89919   
0.04070    255.16499329    257.60370023    1.83930   
0.04161    251.67500305    253.32840905    1.78070   
0.04253    246.81500244    249.05191079    1.75665   
0.04344    244.40800476    244.79637378    1.68749   
0.04436    238.38400269    240.58820077    1.62966   
0.04527    234.78199768    236.40006933    1.58885   
0.04619    230.53999329    232.23115556    1.57988   
0.04710    227.12300110    228.04411625    1.55868   
0.04801    226.28500366    223.93049881    1.54284   
0.04893    222.12899780    219.85803748    1.53342   
0.04984    217.66000366    215.81795687    1.56162   
0.05076    210.88800049    211.79441151    1.56527   
0.05167    204.40600586    207.82909399    1.60342   
0.05259    201.45300293    203.91079559    1.60087   
0.05350    200.16900635    200.06762431    1.57914   
0.05441    196.85200500    196.28133966    1.57719   
0.05533    194.95300293    192.51417689    1.54894   
0.05624    190.55000305    188.78198147    1.51377   
0.05716    185.15499878    185.11086876    1.47989   
0.05807    182.96499634    181.50687421    1.44903   
0.05898    176.30400085    178.02533248    1.43482   
0.05990    172.34899902    174.58962193    1.39989   
0.06081    170.29100037    171.19010500    1.41870   
0.06173    168.47700500    167.81382938    1.18772   
0.06264    164.16700745    164.55630866    1.17141   
0.06356    161.22799683    161.37297621    1.18020   
0.06447    157.45100403    158.21978276    1.15296   
0.06538    155.30099487    155.13433976    1.16479   
0.06630    153.70599365    152.13983105    1.16084   
0.06721    150.26899719    149.20673076    1.15101   
0.06813    147.97900391    146.34774212    1.14387   
0.06904    145.73300171    143.50312362    1.14232   
0.06996    141.77600098    140.75961347    1.14013   
0.07087    136.36999512    138.07034584    1.12073   
0.07178    134.83500671    135.45819800    1.10211   
0.07270    132.48500061    132.92234606    1.10275   
0.07361    131.17100525    130.44679126    1.10308   
0.07453    129.61399841    128.03733913    1.10416   
0.07544    126.13200378    125.69128809    1.11374   
0.07636    123.45500183    123.39689294    1.08857   
0.07727    122.22000122    121.15576314    1.09413   
0.07818    121.09200287    118.97096431    1.09127   
0.07910    116.51799774    116.83045427    1.11915   
0.08001    113.65899658    114.75398719    0.77079   
0.08093    110.96600342    112.75565539    0.76387   
0.08184    108.80500031    110.81069432    0.75297   
0.08275    106.66799927    108.88915658    0.74680   
0.08367    104.73500061    107.03385564    0.73918   
0.08458    104.54599762    105.22399311    0.73499   
0.08550    103.63500214    103.47466721    0.72940   
0.08641    102.36299896    101.76348927    0.72836   
0.08733    100.52899933    100.08626319    0.72278   
0.08824    99.36389923     98.46934383     0.71121   
0.08915    96.87570190     96.86059630     0.70586   
0.09007    94.60389709     95.33352868     0.70086   
0.09098    94.94219971     93.82519973     0.69367   
0.09190    93.77359772     92.34837972     0.69953   
0.09281    91.33020020     90.92859962     0.69937   
0.09373    87.71389771     89.55746725     0.69324   
0.09464    86.62819672     88.19510067     0.68775   
0.09555    86.25080109     86.87219452     0.68606   
0.09647    86.84459686     85.58615259     0.69176   
0.09738    84.24690247     84.32083240     0.69036   
0.09830    83.31250000     83.07476822     0.68259   
0.09921    83.92900085     81.85524090     0.66691   
0.10012    82.28970337     80.66977084     0.66457   
0.10104    80.26339722     79.51588635     0.64862   
0.10195    78.46360016     78.38388281     0.64658   
0.10287    76.34970093     77.25241576     0.64820   
0.10378    74.55539703     76.16994133     0.65468   
0.10470    73.77610016     75.08912425     0.65542   
0.10561    74.08589935     74.04412716     0.66872   
0.10652    73.55139923     73.02344436     0.66631   
0.10744    73.60369873     72.00348965     0.66299   
0.10835    70.94100189     71.00058272     0.65524   
0.10927    70.03220367     70.01540376     0.65006   
0.11018    69.33999634     69.04028869     0.63775   
0.11110    68.48480225     68.08565109     0.62656   
0.11201    66.72440338     67.15083471     0.62281   
0.11292    66.57150269     66.23323376     0.61442   
0.11384    66.17179871     65.32526081     0.61331   
0.11475    64.92639923     64.42229826     0.60625   
0.11567    64.61360168     63.53649844     0.60642   
0.11658    63.17670059     62.65614013     0.60659   
0.11750    62.25820160     61.80097268     0.60280   
0.11841    60.17689896     60.95356990     0.60021   
0.11932    58.98400116     60.10592762     0.59731   
0.12024    57.99300003     59.26887614     0.59240   
0.12115    57.48659897     58.44235318     0.58828   
0.12207    56.83509827     57.64136598     0.57740   
0.12298    57.24179840     56.82244962     0.58361   
0.12389    56.62799835     56.02688476     0.57768   
0.12481    54.85369873     55.23170309     0.57483   
0.12572    53.44340134     54.45634265     0.56750   
0.12664    51.85020065     53.69536194     0.56296   
0.12755    51.71580124     52.92706682     0.56671   
0.12847    51.92359924     52.17146054     0.56261   
0.12938    51.98289871     51.42601395     0.56050   
0.13029    51.69850159     50.68352283     0.55789   
0.13121    50.11280060     49.94602293     0.55703   
0.13212    48.86830139     49.22818140     0.55171   
0.13304    48.36959839     48.51139368     0.54653   
0.13395    47.60359955     47.80634637     0.54432   
0.13487    46.81719971     47.10664954     0.54066   
0.13578    47.38349915     46.41131166     0.53845   
0.13669    46.77119827     45.72712022     0.54490   
0.13761    45.21780014     45.06038851     0.54504   
0.13852    43.63439941     44.38866078     0.54416   
0.13944    42.61360168     43.72107165     0.54734   
0.14035    41.93679810     43.06613304     0.54864   
0.14127    42.58509827     42.41503126     0.54237   
0.14218    42.49789810     41.77126304     0.53996   
0.14309    42.75090027     41.13595405     0.54053   
0.14401    41.59450150     40.51061316     0.53748   
0.14492    41.08819962     39.89830598     0.53466   
0.14584    39.35309982     39.28235837     0.53104   
0.14675    37.70569992     38.68810250     0.53426   
0.14766    38.31019974     38.09280958     0.53535   
0.14858    38.60670090     37.50514002     0.52929   
0.14949    36.93510056     36.92750322     0.52751   
0.15041    36.04130173     36.35514027     0.55471   
0.15132    35.87720108     35.78884870     0.45986   
0.15224    34.72209930     35.23383770     0.45959   
0.15315    34.19990158     34.68664166     0.45522   
0.15406    34.11690140     34.14561521     0.45727   
0.15498    33.47940063     33.60880160     0.44969   
0.15589    32.41759872     33.09551671     0.45123   
0.15681    32.04410172     32.58263419     0.44592   
0.15772    32.21030045     32.06711954     0.43936   
0.15864    32.10400009     31.56408775     0.43678   
0.15955    31.27980042     31.06875597     0.43148   
0.16046    30.68540001     30.57571623     0.42933   
0.16138    30.15850067     30.09409117     0.42531   
0.16229    29.67539978     29.62612254     0.42240   
0.16321    28.97380066     29.15465000     0.42331   
0.16412    28.63929939     28.69988993     0.41962   
0.16503    28.14539909     28.24597052     0.42048   
0.16595    27.77820015     27.79828775     0.42387   
0.16686    27.95289993     27.36092035     0.42324   
0.16778    27.15169907     26.93418686     0.42227   
0.16869    26.34980011     26.50564991     0.42459   
0.16961    26.03849983     26.08983534     0.42546   
0.17052    25.38330078     25.68602463     0.42741   
0.17143    24.92329979     25.28393355     0.42686   
0.17235    24.75659943     24.88578707     0.42261   
0.17326    24.31949997     24.49611419     0.41658   
0.17418    23.74060059     24.11714467     0.41150   
0.17509    23.42779922     23.74015345     0.41050   
0.17601    23.39579964     23.36798340     0.40734   
0.17692    22.44289970     23.01187679     0.40664   
0.17783    22.38759995     22.65367932     0.40473   
0.17875    22.57609940     22.30539486     0.40287   
0.17966    21.84129906     21.95839892     0.40544   
0.18058    21.22890091     21.62275779     0.42270   
0.18149    20.48349953     21.29273060     0.39210   
0.18240    20.49150085     20.96608279     0.39480   
0.18332    20.40579987     20.64817682     0.39377   
0.18423    19.99300003     20.33721163     0.39429   
0.18515    20.02939987     20.02476631     0.39596   
0.18606    18.95159912     19.72192384     0.39246   
0.18698    18.88409996     19.42777412     0.39182   
0.18789    19.38669968     19.13740734     0.38543   
0.18880    19.22389984     18.85325924     0.38211   
0.18972    18.49320030     18.57350720     0.38310   
0.19063    18.54680061     18.30170904     0.37989   
0.19155    18.44499969     18.03372975     0.37506   
0.19246    17.72949982     17.77116322     0.37388   
0.19338    17.83040047     17.51217724     0.37554   
0.19429    17.68619919     17.25802084     0.37568   
0.19520    16.82279968     17.01181830     0.37597   
0.19612    17.01099968     16.76841196     0.37496   
0.19703    16.68840027     16.52905322     0.37831   
0.19795    16.77300072     16.29942306     0.38361   
0.19886    16.49139977     16.06811399     0.38019   
0.19977    16.15049934     15.84233862     0.37805   
0.20069    15.66259956     15.62167663     0.37914   
0.20160    15.05290031     15.40683096     0.37786   
0.20252    15.45460033     15.19803512     0.37740   
0.20343    15.27219963     14.99254082     0.37398   
0.20435    14.36030006     14.78805003     0.37295   
0.20526    13.91969967     14.58890614     0.37123   
0.20617    13.94149971     14.39381223     0.37092   
0.20709    13.90429974     14.20846129     0.36579   
0.20800    14.28509998     14.01867955     0.36445   
0.20892    13.78069973     13.83852940     0.36522   
0.20983    13.94060040     13.65958873     0.36898   
0.21075    13.76019955     13.48542016     0.36741   
0.21166    13.62600040     13.31523930     0.36776   
0.21257    13.62730026     13.14702714     0.36768   
0.21349    13.08180046     12.98104835     0.36841   
0.21440    12.65019989     12.81919380     0.36849   
0.21532    12.23449993     12.66194727     0.36755   
0.21623    12.05420017     12.50505041     0.36696   
0.21714    11.82999992     12.35211372     0.36327   
0.21806    11.97589970     12.20373477     0.36062   
0.21897    12.12160015     12.05851965     0.35902   
0.21989    11.69540024     11.91401824     0.36926   
0.22080    11.40320015     11.77182324     0.39548   
0.22172    10.52019978     11.63417519     0.37015   
0.22263    11.03540039     11.49710554     0.36019   
0.22354    11.53129959     11.36448825     0.35840   
0.22446    11.95839977     11.23320857     0.36044   
0.22537    11.59280014     11.10126069     0.36195   
0.22629    10.89840031     10.97174255     0.36178   
0.22720    10.62979984     10.84734977     0.36024   
0.22812    10.63370037     10.72401678     0.35862   
0.22903    10.34799957     10.60153044     0.35989   
0.22995    10.35289955     10.48197321     0.36016   
0.23086    10.69419956     10.36423141     0.35741   
0.23177    10.05319977     10.24659140     0.35864   
0.23269    9.75712013      10.13165657     0.35621   
0.23360    9.96452045      10.01732469     0.35473   
0.23452    10.22140026     9.90522317      0.37161   
0.23543    9.44194031      9.79470237      0.35207   
0.23634    9.86478043      9.68427857      0.33329   
0.23726    9.93566036      9.57469243      0.32195   
0.23817    9.69596958      9.46818449      0.31758   
0.23909    9.31227970      9.36201305      0.31884   
0.24000    8.60595989      9.25561948      0.31813   
0.24092    8.20983982      9.15139460      0.31922   
0.24183    8.79845047      9.05012997      0.32170   
0.24274    8.44474983      8.94627033      0.32110   
0.24366    8.46352005      8.84458837      0.32344   
0.24457    8.24291039      8.74368239      0.32992   
0.24549    8.59035015      8.64285546      0.32827   
0.24640    8.78767967      8.54261769      0.32892   
0.24732    8.02227020      8.44374869      0.32294   
0.24823    7.91117001      8.34741781      0.31923   
0.24914    8.30138969      8.25009539      0.31591   
0.25006    8.94723034      8.15020011      0.31256   
0.25097    8.61653996      8.05349262      0.31123   
0.25189    8.37016010      7.95698271      0.30966   
0.25280    8.37014961      7.86166073      0.30908   
0.25371    8.36376953      7.76655790      0.30674   
0.25463    7.95379019      7.67186941      0.30677   
0.25554    7.65600014      7.57612951      0.30767   
0.25646    7.85557985      7.48136078      0.30856   
0.25737    7.59103012      7.38802787      0.31289   
0.25828    7.42664003      7.29536318      0.31153   
0.25920    7.88631010      7.20298289      0.31426   
0.26011    7.62103987      7.11023617      0.31761   
0.26103    7.37912989      7.01606740      0.31717   
0.26194    7.05597019      6.92467266      0.31224   
0.26286    6.84385014      6.83432695      0.31203   
0.26377    6.84503984      6.74229275      0.31121   
0.26469    7.17470980      6.65178178      0.30722   
0.26560    7.12694979      6.56097023      0.30607   
0.26651    6.89874983      6.47114663      0.30417   
0.26743    6.75125980      6.38229901      0.30327   
0.26834    6.82992983      6.29301489      0.30363   
0.26926    6.83382988      6.20451634      0.30035   
0.27017    6.74497986      6.11587169      0.29879   
0.27108    6.88889980      6.02890596      0.30080   
0.27200    7.16406012      5.94293775      0.30317   
0.27291    6.59530020      5.85673184      0.30501   
0.27383    5.83109999      5.77023912      0.30574   
0.27474    5.99522018      5.68590672      0.31002   
0.27566    5.84289980      5.60133960      0.31291   
